שדה,שם עברי,גרסה 1,גרסה 2,גרסה 3,גרסה 4,סטטוס מומלץ
"entityAlertColor","צבע התראות",לא,כן,כן,כן,"active"
"entityCashFlowColor","צבע תזרים מזומנים",לא,כן,כן,לא,"active"
"entityConstraintColor","צבע אילוצים",לא,לא,כן,לא,"active"
"entityDesignColor","צבע עיצובים",לא,לא,כן,לא,"active"
"entityExecutionColor","צבע עסקאות",לא,כן,כן,לא,"active"
"entityNoteColor","צבע הערות",לא,לא,כן,לא,"active"
"entityPreferenceColor","צבע העדפות",לא,לא,כן,לא,"active"
"entityResearchColor","צבע מחקר",לא,לא,כן,לא,"active"
"entityTickerColor","צבע טיקרים",לא,כן,כן,כן,"active"
"entityTradeColor","צבע טריידים",לא,כן,כן,כן,"active"
"entityTradePlanColor","צבע תכנוני השקעה",לא,כן,כן,לא,"active"
"fallbackDataProvider","ספק נתונים גיבוי",לא,לא,לא,כן,"development"
"investmentTypeInvestmentLightColor","צבע רקע השקעה",לא,לא,כן,לא,"active"
"investmentTypeInvestmentMediumColor","צבע השקעה",לא,לא,כן,לא,"active"
"investmentTypePassiveLightColor","צבע רקע פאסיבי",לא,לא,כן,לא,"active"
"investmentTypePassiveMediumColor","צבע פאסיבי",לא,לא,כן,לא,"active"
"investmentTypeSwingLightColor","צבע רקע סווינג",לא,לא,כן,לא,"active"
"investmentTypeSwingMediumColor","צבע סווינג",לא,לא,כן,לא,"active"
"language","שפה",לא,לא,לא,כן,"disabled"
"mainHeaderOpacity","שקיפות כותרת ראשית",לא,לא,כן,לא,"active"
"maxBatchSize","מספר מקסימלי של טיקרים לרענון",כן,כן,כן,כן,"active"
"negativeBackgroundColor","צבע רקע שלילי",לא,כן,כן,לא,"active"
"negativeColor","צבע ערכים שליליים",לא,לא,לא,כן,"active"
"negativeTextColor","צבע טקסט שלילי",לא,כן,כן,לא,"active"
"noActiveInHours","טיקרים ללא טרייד פעיל - בשעות מסחר",לא,לא,כן,לא,"active"
"noActiveOffHours","טיקרים ללא טרייד פעיל - מחוץ לשעות מסחר",לא,לא,כן,לא,"active"
"positiveBackgroundColor","צבע רקע חיובי",לא,כן,כן,לא,"active"
"positiveColor","צבע ערכים חיוביים",לא,לא,לא,כן,"active"
"positiveTextColor","צבע טקסט חיובי",לא,כן,כן,לא,"active"
"primaryCurrency","מטבע ראשי",כן,כן,כן,כן,"active"
"primaryDataProvider","ספק נתונים ראשי",כן,כן,כן,כן,"development"
"requestDelay","מרווח בין בקשות",כן,כן,כן,לא,"active"
"retryAttempts","מספר ניסיונות חוזרים",כן,כן,כן,לא,"active"
"retryDelay","זמן פסקה בין ניסיונות",כן,כן,כן,לא,"active"
"riskPercentage","אחוז סיכון לעסקה",לא,לא,לא,כן,"development"
"secondaryCurrency","מטבע משני",לא,לא,לא,כן,"development"
"secondaryDataProvider","ספק נתונים משני",כן,כן,כן,כן,"development"
"showAnimations","אנימציות",לא,לא,לא,כן,"development"
"statusCancelledLightColor","צבע רקע סטטוס מבוטל",לא,לא,כן,לא,"active"
"statusCancelledMediumColor","צבע סטטוס מבוטל",לא,לא,כן,לא,"active"
"statusClosedLightColor","צבע רקע סטטוס סגור",לא,לא,כן,לא,"active"
"statusClosedMediumColor","צבע סטטוס סגור",לא,לא,כן,לא,"active"
"statusOpenLightColor","צבע רקע סטטוס פתוח",לא,לא,כן,לא,"active"
"statusOpenMediumColor","צבע סטטוס פתוח",לא,לא,כן,לא,"active"
"subHeaderOpacity","שקיפות כותרת משנית",לא,לא,כן,לא,"active"
"tablePageSize","שורות לעמוד",לא,לא,לא,כן,"disabled"
"tableRefreshInterval","רענון טבלאות",לא,לא,לא,כן,"disabled"
"theme","ערכת נושא",לא,לא,לא,כן,"disabled"
"timezone","אזור זמן",כן,כן,כן,כן,"active"
"verboseLogging","לוגים מפורטים",כן,כן,כן,לא,"active"
"zeroBackgroundColor","צבע רקע אפס",לא,כן,כן,לא,"active"
"zeroColor","צבע ערך אפס",לא,לא,לא,כן,"active"
"zeroTextColor","צבע טקסט אפס",לא,כן,כן,לא,"active"
